2016-04-06 03:11:23,918 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:23,973 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,023 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,078 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,173 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,224 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,278 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,318 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,381 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,420 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,472 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,519 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,572 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,618 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,674 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,719 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,784 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,819 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,882 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:24,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,021 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,072 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,120 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,174 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,223 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,275 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,325 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,371 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,420 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,473 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,518 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,581 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,618 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,672 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,716 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,832 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,872 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,916 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:25,975 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,018 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,076 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,120 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,171 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,223 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,275 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,321 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,379 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,420 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,472 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,520 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,572 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,619 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,720 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,822 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,918 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:26,973 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,018 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,071 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,117 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,181 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,222 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,274 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,323 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,373 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,422 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,480 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,519 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,577 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,618 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,718 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,773 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,818 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,872 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:27,973 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,018 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,072 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,117 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,174 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,219 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,271 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,320 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,396 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,426 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,477 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,519 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,571 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,619 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,719 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,774 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,820 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,877 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:28,974 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,080 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,183 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,220 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,276 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,324 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,370 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,422 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,487 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,523 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,573 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,619 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,673 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,718 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,819 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,869 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:29,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,016 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,071 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,118 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,172 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,216 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,277 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,319 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,379 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,421 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,474 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,534 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,582 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,621 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,718 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,818 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:30,975 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,021 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,072 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,123 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,172 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,217 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,280 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,320 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,380 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,421 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,479 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,523 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,584 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,620 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,717 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,819 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:31,973 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,076 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,172 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,232 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,271 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,317 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,380 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,422 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,482 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,523 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,573 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,621 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,680 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,719 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,819 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:32,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,080 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,122 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,178 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,220 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,273 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,319 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,384 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,418 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,473 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,523 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,586 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,627 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,670 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,719 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,772 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,818 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:33,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,073 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,116 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,171 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,216 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,278 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,316 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,380 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,415 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,478 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,533 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,575 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,619 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,671 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,722 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,789 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,816 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,871 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:34,974 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,071 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,118 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,173 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,219 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,270 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,321 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,371 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,422 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,473 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,532 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,582 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,620 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,679 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,722 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,834 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,870 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,917 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:35,973 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,078 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,173 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,232 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,270 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,317 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,381 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,419 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,474 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,518 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,571 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,617 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,682 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,722 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,771 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,819 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,870 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,917 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:36,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,070 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,170 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,219 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,283 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,319 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,382 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,419 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,476 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,522 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,583 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,625 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,682 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,724 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,782 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,820 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,870 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,919 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:37,972 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,019 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,086 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,119 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,169 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,224 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,280 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,319 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,379 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,419 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,473 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,523 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,574 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,637 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,677 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
2016-04-06 03:11:38,726 - message: {u'r': 0, u'l': {u'y': 0, u'x': 0}}
